date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-03-30,LNZL,BUY,1,7130.0,0.0,signal,6814.285714285715,7603.571428571428,0.85,2.0,0.0,67.56756756756756,6990.5,6984.0,66.20707044202754,46.22798257896794,up,157.85714285714286,19.979087863059604,,,
2018-04-09,LNZL,SELL,1,6814.285714285715,-315.7142857142853,stop_loss,6814.285714285715,7603.571428571428,0.55,0.0,1.0,25.0,7044.5,6965.2,-5.202189676840135,30.93631002319628,,,-36.13849970003642,,7130.0,2018-03-30
2019-02-19,LNZL,BUY,1,6400.0,0.0,signal,5877.142857142857,7184.285714285715,0.9,2.0,0.0,67.07317073170732,6064.0,5900.8,119.39168505898579,117.10109637621541,up,261.42857142857144,2.2905886827703767,,,
2019-02-28,LNZL,SELL,1,6031.428571428572,-368.57142857142844,stop_loss,6031.428571428572,7184.285714285715,0.0,1.0,1.0,40.0,6232.0,5969.6,82.73506723307219,116.88847039335172,,,-34.15340316027954,-18.689227729228293,6400.0,2019-02-19
2019-08-01,LNZL,BUY,1,6180.0,0.0,signal,5830.0,6705.0,0.82,2.0,0.0,64.35643564356435,5966.5,5726.2,83.28502736166956,78.49945864987177,up,175.0,4.785568711797794,,,
2019-08-06,LNZL,SELL,1,5837.142857142857,-342.8571428571431,stop_loss,5837.142857142857,6705.0,0.0,2.0,4.0,74.4186046511628,6001.5,5778.2,103.80589096116273,86.40419392260397,,,17.401697038558765,9.974581173928698,6180.0,2019-08-01
2019-12-30,LNZL,BUY,1,6800.0,0.0,signal,6542.857142857143,7185.714285714286,1.0,2.0,0.0,61.36363636363636,6727.5,6725.8,0.08118522078348178,-10.53218970680435,up,128.57142857142858,10.613374927587833,,,
2020-01-03,LNZL,SELL,1,6890.0,90.0,stop_loss,6901.428571428572,7185.714285714286,0.0,2.0,4.0,78.2051282051282,6753.5,6733.8,39.06737774760586,-0.612276215922309,,,39.67965396352817,10.613374927587833,6800.0,2019-12-30
2025-12-26,LNZL,BUY,1,6780.0,0.0,signal,6045.714285714285,7881.428571428572,0.9,2.0,0.0,66.2049861495845,5903.5,5884.4,212.86693773338902,73.68330419024744,up,367.14285714285717,139.18363354314158,,,
2026-01-06,LNZL,SELL,1,6045.714285714285,-734.2857142857147,stop_loss,6045.714285714285,7881.428571428572,0.0,1.0,2.0,56.26535626535627,6098.0,5936.6,144.0880664113156,156.67874253870545,,,-12.590676127389855,11.78250045342017,6780.0,2025-12-26
2026-01-22,LNZL,BUY,1,6600.0,0.0,signal,5967.142857142857,7549.285714285715,0.77,2.0,0.0,65.41353383458647,6331.0,6049.2,99.81235001890218,79.01742998825357,up,316.42857142857144,20.794920030648612,,,
2026-01-24,LNZL,SELL,1,6620.0,20.0,end_of_period,,,,,,,,,,,,,,,6600.0,2026-01-22
